timestamp;X_axis_mg;Y_axis_mg;Z_axis_mg;fault_type;sample_id
2.1739130434782608;-149.71803784610518;-2.6490462358003324;794.4924742883123;Imbalance;66
2.2073578595317724;69.40595863014451;-130.9815235918805;1069.1629262298643;Imbalance;67
2.240802675585284;9.174441233815429;141.1547812394175;1084.4437551512926;Imbalance;68
2.274247491638796;-187.91812334173648;-68.30000248444276;743.8474577093951;Imbalance;69
2.3076923076923075;97.1730042607538;-74.82245625649009;1106.8047137803364;Imbalance;70
2.341137123745819;60.82421158601655;116.16282318985941;1045.5088690662997;Imbalance;71
2.374581939799331;-159.60591839157627;16.69742269065933;846.1753586748885;Imbalance;72
2.4080267558528425;21.91309777723401;-130.63464623765444;1130.38379700414;Imbalance;73
2.441471571906354;153.3565612819891;99.53905481128561;1087.2467592259934;Imbalance;74
2.474916387959866;-181.30616721611088;11.373460615161992;801.7760766465368;Imbalance;75
2.508361204013378;50.33935461415325;-115.13181288432256;1148.8849376436226;Imbalance;76
2.5418060200668897;147.2943912932913;177.67141494592346;1102.2766138521706;Imbalance;77
2.5752508361204014;-108.87786825558968;-33.26619139759981;874.2863266338185;Imbalance;78
2.608695652173913;30.406237484173005;-140.22395156366957;1059.122687980507;Imbalance;79
2.6421404682274248;165.55081289513825;126.27697140621164;1148.8042374161387;Imbalance;80
2.6755852842809364;-179.4061463530136;6.776673613864175;805.8127051132383;Imbalance;81
2.709030100334448;-16.362758999334243;-125.66453231739362;1122.9491405020835;Imbalance;82
2.74247491638796;181.63534145768185;125.28006133417686;1167.9175822936884;Imbalance;83
2.7759197324414715;-177.8655288842484;41.815940983027375;790.7879238588595;Imbalance;84
2.809364548494983;11.359164499809832;-141.34959561263543;1045.356628143038;Imbalance;85
2.842809364548495;203.4794971193706;98.9022002047239;1146.418581131877;Imbalance;86
2.8762541806020065;-195.95908548198727;6.125362299675622;839.9534526405432;Imbalance;87
2.9096989966555182;-5.326822751478861;-96.28307158650462;1068.32330877636;Imbalance;88
2.94314381270903;161.00561992002926;131.2902812863622;1140.5407545238513;Imbalance;89
2.9765886287625416;-166.9978824778719;59.602404712938004;796.308565319839;Imbalance;90
3.0100334448160533;59.96671271549454;-125.47718560122411;980.4959354189346;Imbalance;91
3.043478260869565;111.23598088118712;24.650388309325116;1194.389758294114;Imbalance;92
3.0769230769230766;-151.12460384259217;35.7840367485347;830.1943285825753;Imbalance;93
3.1103678929765883;-29.6436425636509;-67.74413084094039;926.6393185190242;Imbalance;94
3.1438127090301;176.25951190085797;107.0923092936822;1123.8367538511993;Imbalance;95
3.1772575250836117;-170.93661566509374;75.43298491748473;902.6764634921187;Imbalance;96
3.2107023411371234;2.6261569079650613;-115.54844981424795;989.4014588493062;Imbalance;97
3.2441471571906355;181.60435569810988;74.64954038083854;1157.6666373548987;Imbalance;98
3.277591973244147;-131.72238576880324;38.815514831488485;808.0336051448057;Imbalance;99
3.311036789297659;-58.844754108292676;-147.38353551334785;948.0559666741167;Imbalance;100
3.3444816053511706;179.44273245702237;21.64246197649232;1236.9320792901324;Imbalance;101
3.3779264214046822;-146.09020139442407;45.868753590037855;911.6991072346501;Imbalance;102
3.411371237458194;-7.357084883368252;-102.43009007433874;883.5928684056264;Imbalance;103
3.4448160535117056;162.89368846243727;-3.113142027606239;1188.4841370421304;Imbalance;104
3.4782608695652173;-97.64597837017087;60.021843804407794;904.9858496370928;Imbalance;105
3.511705685618729;-30.650507327765695;-67.63980439587638;889.8585698630694;Imbalance;106
3.5451505016722407;143.38846695769612;-36.64372268566695;1191.6707489801922;Imbalance;107
3.5785953177257523;-103.12321176088469;82.08162867908166;883.6183958861748;Imbalance;108
3.612040133779264;-84.138288026292;-49.039596396325614;887.6615890341026;Imbalance;109
3.6454849498327757;84.82070651342785;-35.91171231039169;1135.4662749991046;Imbalance;110
3.6789297658862874;-81.7348816008724;130.27755257191686;918.3416511227268;Imbalance;111
3.712374581939799;-93.09611289257609;-68.21944301832153;786.4472603733789;Imbalance;112
3.7458193979933108;97.21820981606845;-44.65486327614488;1135.799623621128;Imbalance;113
3.7792642140468224;-33.367544473659066;111.90874759921019;961.0231545034708;Imbalance;114
3.812709030100334;-54.6912831285187;28.68071929306892;839.0840215792416;Imbalance;115
3.846153846153846;116.54112870780982;-18.154775663024473;1136.342313275975;Imbalance;116
3.8795986622073575;-38.21344562457063;66.95638701931095;1017.8428099788777;Imbalance;117
3.913043478260869;-77.62572525402844;0.1076984392740421;807.362513556779;Imbalance;118
3.9464882943143813;95.30190714999226;-125.66125502239609;1197.5930631944946;Imbalance;119
3.979933110367893;-3.724921197029203;107.53294200641997;954.9671730786308;Imbalance;120
4.013377926421405;-49.79645348960986;-19.178961918866246;777.4773133924111;Imbalance;121
4.046822742474916;85.27896055124393;-119.74573650036962;1162.8137501041197;Imbalance;122
4.080267558528428;-22.252905444833647;104.65686227096155;993.2859767344522;Imbalance;123
4.113712374581939;-144.43439534130584;12.27476644360777;788.5368145640498;Imbalance;124
4.147157190635451;34.09678254204505;-99.72205950247884;1157.4289703314194;Imbalance;125
4.180602006688963;21.504017729230988;106.52019540314262;1010.1091412416297;Imbalance;126
4.214046822742475;-128.82156612888014;20.054851823079286;822.9509931876883;Imbalance;127
4.247491638795986;61.02205255960287;-160.96762081579482;1160.2276669956836;Imbalance;128
4.280936454849498;60.32455436253839;178.83904993006652;1059.7154754033022;Imbalance;129
4.31438127090301;-95.57669778249272;3.533665608099012;769.6681883903314;Imbalance;130
4.3478260869565215;67.63910413649411;-170.97843372751515;1153.4975492503454;Imbalance;131
4.381270903010034;137.7869143690495;134.23814287694904;1034.7335758031481;Imbalance;132
4.414715719063545;-131.53315045292038;10.797467659378848;753.5519017850099;Imbalance;133
4.448160535117057;46.18698128742723;-100.31172769908204;1102.9209319059;Imbalance;134
4.481605351170568;86.19253221019169;130.99452498304368;1122.6847792851745;Imbalance;135
4.51505016722408;-193.83211727674706;-17.204864522833162;862.1848995419818;Imbalance;136
4.548494983277592;27.84499021894027;-120.46198851865992;1068.350640006676;Imbalance;137
4.581939799331104;196.07604269125025;161.65300054906152;1175.3330967964368;Imbalance;138
4.615384615384615;-149.95366782645573;-6.403094967474667;739.8403276733866;Imbalance;139
4.648829431438127;15.04056489184605;-143.77196692485947;1035.2029163991256;Imbalance;140
4.682274247491638;146.503959436722;179.48453971596956;1149.3610801003497;Imbalance;141
4.7157190635451505;-232.55341153781873;-4.293699900917542;813.8380954917885;Imbalance;142
4.749163879598662;18.84336569455472;-155.33982131916076;1042.2908309668537;Imbalance;143
4.782608695652174;172.4542429475183;90.10852683659446;1092.9396113073403;Imbalance;144
4.816053511705685;-136.9391488622972;1.1561815558015027;840.1031153689945;Imbalance;145
4.849498327759197;-51.598857850349546;-168.92157378764566;1077.4459138055624;Imbalance;146
4.882943143812708;153.88665081775247;142.2763342535889;1196.1386108939507;Imbalance;147
4.916387959866221;-176.30338533562346;37.573462010558394;806.5582800215491;Imbalance;148
4.949832775919732;3.5061309032026986;-133.45188453956982;1066.560172141042;Imbalance;149
4.983277591973244;163.17250650166102;94.37834867083741;1183.5403325091104;Imbalance;150
5.016722408026756;-213.00342209548452;71.74166020420435;855.6376783810697;Imbalance;151
5.050167224080267;-22.09504549330518;-176.95459498520358;980.8702339641825;Imbalance;152
5.083612040133779;142.05166360708103;81.20135890343394;1126.4592469554339;Imbalance;153
5.117056856187291;-164.8764566632557;12.830957316055848;854.9142759237541;Imbalance;154
5.150501672240803;4.534417960149417;-122.37074264107876;1020.6083714575276;Imbalance;155
5.183946488294314;192.2776004422204;66.12656255784509;1150.569885826731;Imbalance;156
5.217391304347826;-140.45996614170497;47.399730256083814;838.7702211624155;Imbalance;157
5.250836120401337;-31.799380521850072;-104.80575453977166;1057.3536566453683;Imbalance;158
5.2842809364548495;193.22891462748987;56.0687197933439;1181.019270306562;Imbalance;159
5.317725752508361;-156.91724292128106;11.041527319219895;848.6183026469847;Imbalance;160
5.351170568561873;-61.7457772940095;-121.73848903389418;942.8783560631391;Imbalance;161
5.384615384615384;148.49621075038485;41.121219675126;1248.8779643253004;Imbalance;162
5.418060200668896;-146.47990308091042;40.92387300240091;893.3626971540508;Imbalance;163
5.4515050167224075;-56.33536943291616;-55.02488564328479;943.078970747258;Imbalance;164
5.48494983277592;107.09750575140018;6.424749789425599;1191.38961134013;Imbalance;165
5.518394648829431;-102.47577377873729;60.21175593208172;916.2974907695454;Imbalance;166
5.551839464882943;-21.381919118503745;-35.829435353137136;921.9538036122979;Imbalance;167
5.585284280936454;114.7250106475268;5.654749607204213;1126.9359641357478;Imbalance;168
5.618729096989966;-46.84012548409172;90.28043873467655;915.6757609725845;Imbalance;169
5.652173913043478;-39.381653955901236;-57.48969634346577;916.8761420853041;Imbalance;170
5.68561872909699;133.33801797530208;-2.0342030017214157;1241.775109904634;Imbalance;171
5.719063545150502;-68.31840130640023;84.1124125739513;913.3255029995411;Imbalance;172
5.752508361204013;-34.411534370164176;-53.30897266333088;893.3633937490983;Imbalance;173
5.785953177257525;121.12813035616365;-4.861438597375695;1199.7160954883316;Imbalance;174
5.8193979933110365;-17.818347655600522;71.24905631505447;1016.2237654362094;Imbalance;175
5.852842809364549;-53.15351156100206;-82.22415403493858;849.5548795350303;Imbalance;176
5.88628762541806;147.7936487442488;-106.00333677474028;1245.6674556286134;Imbalance;177
5.919732441471572;-16.25332699951625;148.07058823944016;992.8090053287997;Imbalance;178
5.953177257525083;-0.29197844718677857;-9.194581040857958;846.0891860914842;Imbalance;179
5.986622073578595;59.04481366872719;-79.54256154152797;1202.053167075335;Imbalance;180
6.020066889632107;17.120709060637818;72.25909154741993;1069.7778186280505;Imbalance;181
6.053511705685619;-82.03464488768876;15.155423898063127;780.862060532997;Imbalance;182
6.08695652173913;110.73245833663292;-49.27583756594206;1095.412115819763;Imbalance;183
6.120401337792642;46.437914321156;108.6214370758786;1062.3087677975261;Imbalance;184
6.153846153846153;-80.46139169890031;-13.237021336618222;838.2136235509684;Imbalance;185
6.187290969899665;68.30108620618694;-111.22857625137729;1193.089770446518;Imbalance;186
6.220735785953177;44.302096980562915;116.15782466431853;1082.1473207427948;Imbalance;187
6.254180602006689;-107.73726952707639;-37.505963844855614;793.0076050242373;Imbalance;188
6.2876254180602;32.06904353692035;-121.56995430720545;1156.0112454253635;Imbalance;189
6.321070234113712;72.4731921836926;177.07870935000224;1037.475908529917;Imbalance;190
6.354515050167223;-81.83446121305269;22.118355686821396;805.9993005202706;Imbalance;191
6.3879598662207355;51.334469410573085;-118.62289452227752;1144.9741043071465;Imbalance;192
6.421404682274247;114.294086453185;174.49519535359366;1023.9641193627231;Imbalance;193
6.454849498327759;-163.89564242194527;-33.73976516572658;721.6775916262592;Imbalance;194
6.488294314381271;-30.901175713206825;-105.10227737656582;1144.6728493760431;Imbalance;195
6.521739130434782;141.51712683845307;122.0579363096927;1185.055452693835;Imbalance;196
6.555183946488294;-125.259682571401;-19.532559976294273;769.0602505492794;Imbalance;197
6.588628762541806;36.11422996072979;-137.31818941549366;1050.6332592439144;Imbalance;198
6.622073578595318;120.39602535217195;179.46152282125854;1139.5495228295274;Imbalance;199
6.655518394648829;-182.0897861194558;-20.748500734602583;864.542438354913;Imbalance;200
6.688963210702341;53.129334359256276;-122.22135622831925;980.8951057199282;Imbalance;201
6.722408026755852;162.74654062912467;128.08010835375745;1191.0987891181899;Imbalance;202
6.7558528428093645;-154.36680878130608;-5.9691853632023;826.9907549632808;Imbalance;203
6.789297658862876;35.778439136301365;-206.65479084951016;1028.2391683981537;Imbalance;204
6.822742474916388;216.55594983926926;112.40279269651919;1150.4355870116722;Imbalance;205
6.856187290969899;-186.72470348899458;0.8463693438282931;878.9044185115857;Imbalance;206
6.889632107023411;-4.027787755879517;-160.68232513059723;1066.3858797266364;Imbalance;207
6.9230769230769225;178.96039389816005;98.09516353887471;1178.2075923688124;Imbalance;208
6.956521739130435;-209.29009609310523;31.47093603469719;877.3634520637178;Imbalance;209
6.989966555183946;-14.42697881814043;-102.2383080517572;991.1009988491363;Imbalance;210
7.023411371237458;118.8400257076916;102.81675531008139;1152.2715171496031;Imbalance;211
7.056856187290969;-169.52688050257066;13.484609764382302;852.2301966931105;Imbalance;212
7.090301003344481;-20.424763883669158;-133.11517478068515;870.8309549869863;Imbalance;213
7.123745819397993;265.26106273903775;17.958886897643474;1277.18335718867;Imbalance;214
7.157190635451505;-143.54350389679797;51.80695498378025;929.3018053400767;Imbalance;215
7.190635451505017;-4.651188464714997;-93.90184969159343;1011.9653433680887;Imbalance;216
7.224080267558528;192.26881649351012;68.05832447570283;1223.7140255685542;Imbalance;217
7.25752508361204;-152.12889536722858;54.047867092835844;876.4141392241592;Imbalance;218
7.290969899665551;-23.242402569733414;-116.98530830464411;962.7845195970087;Imbalance;219
7.3244147157190636;218.24500507878895;43.41781316852338;1167.6368817939222;Imbalance;220
7.357859531772575;-135.6096192697437;50.42705333028064;890.3438323650694;Imbalance;221
7.391304347826087;-7.2188068645603085;-105.79495057779152;936.4158998539589;Imbalance;222
7.424749163879598;154.04648495579784;-3.9947884818467188;1184.8517067811695;Imbalance;223
7.45819397993311;-88.38583936557649;54.564117015343925;862.4990798453709;Imbalance;224
7.4916387959866215;-75.59690956398848;-43.01334046694316;908.4185438305811;Imbalance;225
7.525083612040134;124.92910923400426;-20.46133131611782;1206.2039957005975;Imbalance;226
7.558528428093645;-110.43281079579403;62.21568367707612;978.2212894183207;Imbalance;227
7.591973244147157;1.5768061680586314;-21.786567134587642;901.1735837125743;Imbalance;228
7.625418060200668;72.00608728086914;-33.32488039843947;1206.9578416445377;Imbalance;229
7.65886287625418;-43.04492515114379;94.1552038711122;905.8342629708019;Imbalance;230
7.692307692307692;-60.8610465081762;-49.74068730967517;942.9886721657856;Imbalance;231
7.725752508361204;86.08336820421452;-67.67584315695503;1185.6872484582996;Imbalance;232
7.759197324414715;-77.97297146447917;98.07166333373856;935.02475846523;Imbalance;233
7.792642140468227;-94.89480024307093;-42.711632893957514;905.2588066541471;Imbalance;234
7.826086956521738;148.10167495846946;-93.13912824694087;1170.8743682235283;Imbalance;235
7.8595317725752505;-45.81543213444482;123.26684747604662;1074.8153570368972;Imbalance;236
7.892976588628763;-107.58304225031662;-15.42106928809585;866.3255725702495;Imbalance;237
7.926421404682274;81.73240055913239;-52.693077010761726;1232.6437750776752;Imbalance;238
7.959866220735786;-61.019624934124664;80.70929784357327;1040.1416434752193;Imbalance;239
7.993311036789297;-101.31019995139303;-46.84575344448743;865.1660726948078;Imbalance;240
8.02675585284281;66.83931383685604;-94.30706324378917;1160.252359750533;Imbalance;241
8.060200668896321;-9.046629298897418;101.88720726117887;993.0640932091565;Imbalance;242
8.093645484949832;-77.3418112258156;-45.6768679432654;739.2931356846188;Imbalance;243
8.127090301003344;138.76060589966318;-129.1629822114133;1125.7195727745616;Imbalance;244
8.160535117056856;91.09997190571914;137.33333398652798;1048.0810138092354;Imbalance;245
8.193979933110368;-127.79103991565856;-45.769613659074466;820.5494879533186;Imbalance;246
8.227424749163879;131.2599998984719;-97.90949343216214;1244.000734921901;Imbalance;247
8.26086956521739;73.76050804261888;117.83787686910605;1066.219095069838;Imbalance;248
8.294314381270903;-81.90927229745071;18.93089879729482;869.728938116046;Imbalance;249
8.327759197324415;90.8526619765754;-153.3427359212052;1171.2313419090046;Imbalance;250
8.361204013377925;117.27785370798203;136.05534552237512;1014.1445519923;Imbalance;251
8.394648829431437;-132.94414964973154;15.475836125898065;764.6516081037969;Imbalance;252
8.42809364548495;9.869865727992156;-131.037323843019;1179.8202926379095;Imbalance;253
8.461538461538462;106.6935698641766;185.21739238356383;1006.6712659314687;Imbalance;254
8.494983277591972;-155.52285112255845;-13.855216370173112;798.7253179115864;Imbalance;255
8.528428093645484;32.57746987826935;-130.49017572413013;1127.5913275919277;Imbalance;256
8.561872909698996;183.94127254685944;132.29411835038425;1033.735382679961;Imbalance;257
8.595317725752508;-175.3259523713789;0.16393622099511074;787.4378514370784;Imbalance;258
8.62876254180602;20.28941582506623;-129.02174239447575;1071.6818247815063;Imbalance;259
8.66220735785953;181.39744710982652;117.83156193044773;1138.4193257863394;Imbalance;260
8.695652173913043;-228.4105611263364;20.053247487461665;852.22858813537;Imbalance;261
8.729096989966555;38.64125359223935;-127.6466316759041;1050.7323446303672;Imbalance;262
8.762541806020067;208.7381669337102;111.25656473768737;1106.5000182229205;Imbalance;263
8.795986622073578;-169.4621725308106;28.237857818268296;868.6470487086295;Imbalance;264
8.82943143812709;40.7463013692516;-133.5677040782736;1002.309711787387;Imbalance;265
8.862876254180602;220.50090322222695;104.86846608832161;1143.4403714469568;Imbalance;266
8.896321070234114;-178.48265825298733;-39.89545875674924;802.7476262109395;Imbalance;267
8.929765886287624;13.371577438491027;-146.2736878089114;1044.053217070771;Imbalance;268
8.963210702341136;212.71931782972038;98.83504356202063;1123.9147407143885;Imbalance;269
8.996655518394649;-201.48493873089245;60.14880790576823;875.2301291161606;Imbalance;270
9.03010033444816;-23.98912427164848;-81.40213850122163;889.3987499493355;Imbalance;271
9.063545150501671;160.25924862757466;84.13658962599877;1210.6586131813035;Imbalance;272
9.096989966555183;-221.83241809837781;75.53873461476125;763.4052303637118;Imbalance;273
9.130434782608695;-29.589857891819943;-129.21468463736343;1016.6604314731233;Imbalance;274
9.163879598662207;164.71650566154975;103.97806087928035;1235.5307140965426;Imbalance;275
9.197324414715718;-178.1351614412458;43.350582860258896;824.2300694061362;Imbalance;276
9.23076923076923;-44.19684307126728;-109.58487441517963;932.6347430922632;Imbalance;277
9.264214046822742;204.29217701185513;23.07410347755011;1158.4090746514826;Imbalance;278
9.297658862876254;-171.4397574141903;29.836189718281098;934.7934773030347;Imbalance;279
9.331103678929766;-45.126427640447126;-99.28510861118237;959.8149729324219;Imbalance;280
9.364548494983277;168.7006453198267;48.47988540140345;1142.3506626034837;Imbalance;281
9.397993311036789;-154.27001237736602;33.04855672686857;907.0971487349857;Imbalance;282
9.431438127090301;-34.89803925123176;-125.61687557664897;941.4864212250195;Imbalance;283
9.464882943143813;186.77821885133937;-26.8687432040577;1181.4498675565192;Imbalance;284
9.498327759197323;-132.84687368260296;60.66915851174909;872.5154395154062;Imbalance;285
9.531772575250836;-60.529071016021305;-65.14691097907019;883.1607260286277;Imbalance;286
9.565217391304348;178.043505217153;5.091952230369333;1158.4170302399116;Imbalance;287
9.59866220735786;-107.59571950291826;75.90954455198364;916.7321841488571;Imbalance;288
9.63210702341137;-0.1562319260121683;-90.6438897213279;912.2943221319927;Imbalance;289
9.665551839464882;150.4428376747632;-16.40141776016512;1172.9752608595616;Imbalance;290
9.698996655518394;-81.29896362652006;97.24847726603582;963.6333558901567;Imbalance;291
9.732441471571907;-66.80780604582576;-49.64978885997672;837.1455375679843;Imbalance;292
9.765886287625417;80.70890077415918;-72.34635713851428;1153.4617444654748;Imbalance;293
9.799331103678929;-42.835002090782844;132.0814864157202;981.6051292067835;Imbalance;294
9.832775919732441;-42.39986506228465;-19.253669305519267;844.6655055470939;Imbalance;295
9.866220735785953;66.38655572591509;-77.61951726504485;1192.0783780302274;Imbalance;296
9.899665551839464;-105.58465118147504;129.57062986103415;973.661160829988;Imbalance;297
9.933110367892976;-93.37050385451501;-55.69953856506128;853.6301748833687;Imbalance;298
9.966555183946488;70.60235825243018;-63.79736731773579;1127.9219990101465;Imbalance;299
10.0;-11.417869796363178;105.35272246970848;1044.8576207913156;Imbalance;300

