timestamp;X_axis_mg;Y_axis_mg;Z_axis_mg;fault_type;sample_id
4.280936454849498;104.84716592524896;205.2828763082209;1102.0656694349573;Misalignment;129
4.31438127090301;19.14106905092852;-131.90212300257338;959.8933251889473;Misalignment;130
4.3478260869565215;-113.83908767611739;-41.17915340272803;836.2928225955443;Misalignment;131
4.381270903010034;162.02824703924966;207.50723412686145;1228.5480955955875;Misalignment;132
4.414715719063545;-55.47302077463389;-114.96383035800758;954.9356352124169;Misalignment;133
4.448160535117057;-76.20291351851232;-63.23190439347917;851.4437340725941;Misalignment;134
4.481605351170568;234.02752040477168;271.8436969465375;1257.6141646410929;Misalignment;135
4.51505016722408;-81.43448114716904;-188.9609353101627;831.3105459469008;Misalignment;136
4.548494983277592;-159.0904116399865;-55.51322024404098;971.9777737447929;Misalignment;137
4.581939799331104;211.59810560089957;239.89448885266629;1198.8235474745643;Misalignment;138
4.615384615384615;-145.40964063605537;-194.94011208594435;814.5277241436905;Misalignment;139
4.648829431438127;-103.0150924326919;-22.975525434238264;933.2558724754894;Misalignment;140
4.682274247491638;197.99655165279452;251.3819664877762;1213.4235386797845;Misalignment;141
4.7157190635451505;-183.66578745310628;-238.51076680529383;839.977538652122;Misalignment;142
4.749163879598662;-75.6606307176361;-50.707610103682526;979.4710127054765;Misalignment;143
4.782608695652174;237.1004964665558;231.57044217914364;1339.474763407191;Misalignment;144
4.816053511705685;-193.59963262017436;-213.46630757391102;756.5748664402852;Misalignment;145
4.849498327759197;9.9072636886726;77.4378924475362;966.4586296021412;Misalignment;146
4.882943143812708;272.62789528840676;164.70815677443278;1244.9578131276076;Misalignment;147
4.916387959866221;-239.9761849615312;-233.22730496221067;733.7987878885715;Misalignment;148
4.949832775919732;-30.299308859299884;77.23230438430474;994.5131617360236;Misalignment;149
4.983277591973244;227.4073608642854;99.64659346665039;1318.034021778232;Misalignment;150
5.016722408026756;-248.81159288430604;-214.53771321700654;791.3163686364522;Misalignment;151
5.050167224080267;33.71681298991669;100.88747558685805;1071.5673535657152;Misalignment;152
5.083612040133779;285.60471397827143;102.46559148688313;1229.1072515170865;Misalignment;153
5.117056856187291;-273.0777413354721;-174.2828684655437;734.0442501529953;Misalignment;154
5.150501672240803;13.055466548001384;90.40926136113438;1003.3806455118406;Misalignment;155
5.183946488294314;156.24373104059032;84.10997643859353;1182.8275949109316;Misalignment;156
5.217391304347826;-219.16444468603794;-106.4650326689432;705.5906018144384;Misalignment;157
5.250836120401337;66.27074244044485;101.48117957251111;1041.548105898223;Misalignment;158
5.2842809364548495;274.52538858398066;21.855529246360252;1169.149929431417;Misalignment;159
5.317725752508361;-190.74090990950052;-105.81126740398601;694.1516244756593;Misalignment;160
5.351170568561873;144.60468795468165;106.35892530790612;1112.1510251869697;Misalignment;161
5.384615384615384;172.88756747085165;-37.569299729964115;1232.5226182910073;Misalignment;162
5.418060200668896;-241.14635545024657;-40.37671216267897;765.3566318861148;Misalignment;163
5.4515050167224075;102.57190698985791;124.32510448447252;1147.048051184621;Misalignment;164
5.48494983277592;92.46639118186252;-46.60541232651555;1084.6116871512897;Misalignment;165
5.518394648829431;-221.29647954350753;-46.89636985170827;744.2529773607098;Misalignment;166
5.551839464882943;111.28150566820618;97.35307992820962;1067.3262734491623;Misalignment;167
5.585284280936454;101.08505467725934;-80.41585689270832;1131.6932705054069;Misalignment;168
5.618729096989966;-142.14820547428977;9.528605388623982;763.7351831827137;Misalignment;169
5.652173913043478;110.36477973455311;54.48892222700718;1025.6299696400058;Misalignment;170
5.68561872909699;40.016304014560674;-42.02872508791111;1067.749322517716;Misalignment;171
5.719063545150502;-120.06838459901776;33.86643541797238;795.1148804002776;Misalignment;172
5.752508361204013;91.88406846113101;5.11749562574753;1085.4122950837252;Misalignment;173
5.785953177257525;13.963260887841205;-143.5871096352214;1036.6844195956546;Misalignment;174
5.8193979933110365;2.1619649059226305;116.9831859246818;848.2704305060032;Misalignment;175
5.852842809364549;43.450759807623086;-29.249240655301254;1091.0935767196863;Misalignment;176
5.88628762541806;-49.58444129256084;-80.60731207463618;871.2354209257406;Misalignment;177
5.919732441471572;0.3766187086745916;176.3725488025501;937.0282075891134;Misalignment;178
5.953177257525083;32.70060888180302;-52.735442676881874;1113.9154202191742;Misalignment;179
5.986622073578595;-56.78757511105333;-139.02200540721537;858.8017588611991;Misalignment;180
6.020066889632107;-57.30639777022973;140.4046836806865;1114.833187970128;Misalignment;181
6.053511705685619;47.73866689501707;-96.79708824443236;1025.9861040882283;Misalignment;182
6.08695652173913;-66.26486954239508;-102.18106265646591;894.0215766666461;Misalignment;183
6.120401337792642;11.645587533056194;225.66824980400634;1078.5952555996291;Misalignment;184
6.153846153846153;-56.68297325356572;-116.88463503918565;1017.3546320883623;Misalignment;185
6.187290969899665;-91.29132218453104;-119.2627672672573;881.7982768334944;Misalignment;186
6.220735785953177;140.39561659812827;259.990084278277;1195.2830594459222;Misalignment;187
6.254180602006689;-0.18602813533904872;-139.10237977954048;960.4101384251928;Misalignment;188
6.2876254180602;-95.02345941465998;-81.24082863678501;945.6723791238827;Misalignment;189
6.321070234113712;167.4591328816145;247.9639102546657;1158.3772038478987;Misalignment;190
6.354515050167223;-41.9827265758579;-145.386644381899;893.469358907205;Misalignment;191
6.3879598662207355;-117.78237855025753;-53.277321562985705;891.1724345821344;Misalignment;192
6.421404682274247;177.36956589165794;260.33715697255747;1237.8466837168046;Misalignment;193
6.454849498327759;-95.18757806385783;-203.1664785381941;887.9430859216047;Misalignment;194
6.488294314381271;-109.13035053060479;-49.40274253749273;978.7698072251864;Misalignment;195
6.521739130434782;130.23165957301944;216.08997652950438;1251.6567829076162;Misalignment;196
6.555183946488294;-78.01768791159452;-149.5449563881881;801.3466637940023;Misalignment;197
6.588628762541806;-7.47242586188149;-48.62823715791431;945.3892005267496;Misalignment;198
6.622073578595318;171.58572846320885;229.95791271023046;1253.9398244213214;Misalignment;199
6.655518394648829;-267.06461355330975;-191.14149638715077;803.042405629361;Misalignment;200
6.688963210702341;-64.83540699480214;-47.09021891005719;867.5083327124594;Misalignment;201
6.722408026755852;225.57664378468985;232.28056383406485;1285.6124400872152;Misalignment;202
6.7558528428093645;-201.87282410187095;-280.12265346432844;763.5536685546267;Misalignment;203
6.789297658862876;14.916447854106067;44.55496125012168;936.7235209548534;Misalignment;204
6.822742474916388;277.8111571674169;231.80240375614355;1306.509509625268;Misalignment;205
6.856187290969899;-255.5671321111672;-182.77278773228895;716.2341382590575;Misalignment;206
6.889632107023411;-17.243615871702644;47.71245747880002;962.2261996299045;Misalignment;207
6.9230769230769225;262.4237496021568;204.67223847084819;1250.9866107801963;Misalignment;208
6.956521739130435;-261.81126413274296;-136.93747111790825;713.5719929872802;Misalignment;209
6.989966555183946;-55.02970166679407;93.91664138947132;954.0675551240527;Misalignment;210
7.023411371237458;292.52734136282356;129.91617498062453;1264.1208615906007;Misalignment;211
7.056856187290969;-260.06364051855456;-207.28052533796233;727.6270683541525;Misalignment;212
7.090301003344481;-8.294427300547717;94.21767393776314;1118.524743338742;Misalignment;213
7.123745819397993;197.12813005070234;109.37446026681826;1234.8615752074131;Misalignment;214
7.157190635451505;-287.11676388276896;-174.76010074085235;691.3637478974176;Misalignment;215
7.190635451505017;34.57503477163948;84.89250797127914;1092.3796858612247;Misalignment;216
7.224080267558528;150.67913753979107;12.838145702646898;1288.2947175105194;Misalignment;217
7.25752508361204;-209.3284088790932;-114.48238362991852;704.0197102325152;Misalignment;218
7.290969899665551;122.64849756977577;123.0295501250953;1094.3989477423809;Misalignment;219
7.3244147157190636;169.89289136728794;15.563024575125763;1220.7415903435865;Misalignment;220
7.357859531772575;-266.7956249371078;-109.48397358958007;755.6853735061765;Misalignment;221
7.391304347826087;77.1324047700656;104.1854674986044;1099.4009317597302;Misalignment;222
7.424749163879598;155.04018976987993;-7.889488216549016;1107.5495096093748;Misalignment;223
7.45819397993311;-170.83226329104576;-63.76142389116783;719.2242011512251;Misalignment;224
7.4916387959866215;37.561406045032115;68.07998942884943;1091.3405498001803;Misalignment;225
7.525083612040134;97.44993832039502;-1.5071096797886767;1123.687747215044;Misalignment;226
7.558528428093645;-238.50666177536556;-4.441176001367769;773.5113384527368;Misalignment;227
7.591973244147157;117.5785999563089;63.015814725229276;1180.0929600095424;Misalignment;228
7.625418060200668;69.16024846591645;-60.05727391894233;1086.5913684571153;Misalignment;229
7.65886287625418;-201.31816840285043;42.64802739855158;782.1740048616114;Misalignment;230
7.692307692307692;177.9739276801202;75.87149708357262;1124.5665965596968;Misalignment;231
7.725752508361204;36.65517603394137;-103.027072592091;1121.0247749945017;Misalignment;232
7.759197324414715;-154.4770253971796;44.50275200374019;765.3737814543863;Misalignment;233
7.792642140468227;120.45956693887227;1.34700330651728;1130.1790022015286;Misalignment;234
7.826086956521738;-40.044397453355984;-105.22758530965748;950.7179098608974;Misalignment;235
7.8595317725752505;-110.43319185325768;123.74540913875408;934.220595479558;Misalignment;236
7.892976588628763;87.1196456366958;-25.372617712580862;1175.870242971332;Misalignment;237
7.926421404682274;-126.52895645878529;-124.17660965904356;880.0424782515137;Misalignment;238
7.959866220735786;-40.12623935729724;112.79706191568937;974.6523508523253;Misalignment;239
7.993311036789297;88.78421494138686;-44.980397655080054;1065.731798356684;Misalignment;240
8.02675585284281;-55.4214774853251;-31.020465110752028;969.1563930805568;Misalignment;241
8.060200668896321;33.51573787921253;165.38379198579614;1038.7679019475133;Misalignment;242
8.093645484949832;-27.853779037671202;-58.967950801669375;1074.3944537043078;Misalignment;243
8.127090301003344;-98.9755503365525;-174.69465387094925;886.7682121860928;Misalignment;244
8.160535117056856;77.54764992877882;174.297174590848;1047.5134888331029;Misalignment;245
8.193979933110368;42.871391436700264;-129.1137286367443;1108.707996216538;Misalignment;246
8.227424749163879;-71.14643094098494;-109.70488024268101;896.5937591530368;Misalignment;247
8.26086956521739;129.22843699719502;155.17869592741883;1128.3822780764965;Misalignment;248
8.294314381270903;-74.00693880987302;-156.25473765043876;1021.3660281688506;Misalignment;249
8.327759197324415;-125.35078207170653;-90.74719708224588;798.3826739146368;Misalignment;250
8.361204013377925;106.25360443253004;238.12000222899172;1135.320763166081;Misalignment;251
8.394648829431437;-40.99621485552282;-202.63391441358982;962.8312920746199;Misalignment;252
8.42809364548495;-53.27402860938746;-98.7933258533721;947.7572854155196;Misalignment;253
8.461538461538462;215.38948922127003;283.76764330852654;1276.7477616306228;Misalignment;254
8.494983277591972;-113.98618601959186;-234.63653330490604;840.2328610188847;Misalignment;255
8.528428093645484;-93.5559857582581;-4.240022001459604;875.2603911809811;Misalignment;256
8.561872909698996;180.11459815431863;236.81736246116486;1296.406039309918;Misalignment;257
8.595317725752508;-124.72497850872479;-224.1281929205285;889.5017414213959;Misalignment;258
8.62876254180602;-69.02246231998342;-13.42131916415105;917.4537865491604;Misalignment;259
8.66220735785953;326.6130987459212;245.5844452056963;1184.6124521526651;Misalignment;260
8.695652173913043;-219.51222018104025;-224.83805022959342;738.6685902878595;Misalignment;261
8.729096989966555;-112.95471462088217;-20.14955601186692;935.267198153244;Misalignment;262
8.762541806020067;255.2737499288629;209.7935631358461;1328.9723246273911;Misalignment;263
8.795986622073578;-224.2341478613613;-237.2086572424572;811.5960448747646;Misalignment;264
8.82943143812709;-88.35942891729492;67.77404876737016;923.2770997797317;Misalignment;265
8.862876254180602;256.88263986725275;179.58250657429673;1234.5837815136529;Misalignment;266
8.896321070234114;-179.30369873659998;-223.14949444071908;658.2678598646309;Misalignment;267
8.929765886287624;48.129153049231846;68.33396879282618;934.9088943984686;Misalignment;268
8.963210702341136;256.59149146901865;131.80801951197415;1304.3867690086147;Misalignment;269
8.996655518394649;-243.7824284462466;-169.861942553786;711.9384629236554;Misalignment;270
9.03010033444816;79.74791862818115;51.07505886439186;997.4727262397794;Misalignment;271
9.063545150501671;282.98732254435777;114.11293939287863;1284.6027643577795;Misalignment;272
9.096989966555183;-223.55847779395768;-210.3662067183792;707.8568802204873;Misalignment;273
9.130434782608695;46.79981897829691;72.7154208715578;1029.5886519495104;Misalignment;274
9.163879598662207;161.07260477055817;74.58891176911858;1173.2792111075769;Misalignment;275
9.197324414715718;-277.48344220637455;-153.7346792552283;689.3158891386136;Misalignment;276
9.23076923076923;69.44188113528293;57.22654711204305;1157.6668619488698;Misalignment;277
9.264214046822742;210.4565507932367;75.28754236801697;1117.2700575459062;Misalignment;278
9.297658862876254;-253.89793814990279;-177.1300115522121;696.1763553900156;Misalignment;279
9.331103678929766;64.60809610341035;85.48292470203778;1101.9204387317588;Misalignment;280
9.364548494983277;120.66945796706084;22.804091258136822;1173.7430158302175;Misalignment;281
9.397993311036789;-221.19184748664932;-138.34692781184873;824.7866597680221;Misalignment;282
9.431438127090301;12.367669135234664;85.04988562772236;1177.7419035110374;Misalignment;283
9.464882943143813;151.57811723878848;-34.41992200253031;1116.8893635003226;Misalignment;284
9.498327759197323;-196.68452674262167;-5.513590619417421;801.7551601647825;Misalignment;285
9.531772575250836;97.96840165119703;71.75556190527638;1110.137315260988;Misalignment;286
9.565217391304348;24.833746755861277;-53.26269392289677;1148.157478749872;Misalignment;287
9.59866220735786;-174.85256039447486;-40.7803039407743;805.362008383584;Misalignment;288
9.63210702341137;81.97493319431032;43.44775996447103;1096.9114765173636;Misalignment;289
9.665551839464882;44.17661868603179;-117.96372103350646;1067.459759028233;Misalignment;290
9.698996655518394;-142.52725099681382;50.46644571382818;881.4481299596551;Misalignment;291
9.732441471571907;145.44862146710668;26.126263141679505;1059.4324811327062;Misalignment;292
9.765886287625417;29.204938291953972;-75.16289671205746;1014.3948755581358;Misalignment;293
9.799331103678929;-78.32076086995959;41.385952199514016;882.512057411752;Misalignment;294
9.832775919732441;65.48383776717563;40.862742298585026;1092.8394325099075;Misalignment;295
9.866220735785953;-51.60549031192177;-123.82214131990534;984.2172399909878;Misalignment;296
9.899665551839464;-89.16352610848762;133.9520696339723;950.8869069180852;Misalignment;297
9.933110367892976;103.31557288201465;-12.504043138411763;1159.8363733664185;Misalignment;298
9.966555183946488;-72.22944345991891;-91.61351214693696;945.5597127800495;Misalignment;299
10.0;-9.862145805673347;154.525558478197;1026.6995853897724;Misalignment;300

